t,ytt,x,xt,xtt,xtt_ytt,f,
10.6,29,-0.19159935507965042,-2.6900889428991444,136.4007777252444,165.4007777252444,-5.810092959416087,
10.62,12.4,-0.24932867390705563,-3.0747604264474937,147.12485761473914,159.52485761473915,-5.925551597070897,
10.64,-11.5,-0.3109409459695976,-3.0783522867363473,132.958566720205,121.458566720205,-6.048776141195981,
10.66,-27.6,-0.36737824296207217,-2.5586020942812917,111.0906806929768,83.49068069297681,-6.16165073518093,
10.68,-25.2,-0.4098352511863529,-1.6826115250226201,96.33657552944695,71.13657552944694,-6.246564751629491,
10.7,-6.5,-0.4350284509638166,-0.8344586714250997,99.41141709817369,92.91141709817369,-6.296951151184419,
10.72,7.8,-0.44689438051419006,-0.35118000538980915,118.39767345540483,126.19767345540482,-6.320683010285165,
10.74,20.7,-0.45191215028495924,-0.15018919171574188,132.8199953142165,153.5199953142165,-6.330718549826704,
10.76,27.5,-0.45546642916527114,-0.20470231004080572,145.8808635815823,173.3808635815823,-6.337827107587328,
10.78,30.4,-0.461430862879284,-0.39072208519936824,152.98645778960488,183.3864577896049,-6.349755975015354,
10.8,26.8,-0.47162282566163594,-0.6268357674483669,156.3778331136825,183.1778331136825,-6.370139900580058,
10.82,9.9,-0.485709517354314,-0.7797868761080506,153.3916146205087,163.2916146205087,-6.398313283965414,
10.84,-11.9,-0.49935782535354595,-0.5834942056231683,136.95642762990943,125.05642762990942,-6.425609899963877,
10.86,-26.6,-0.5046546317942313,0.0537096212906196,115.12531698316765,88.52531698316764,-6.436203512845248,
10.88,-29.5,-0.49431824191686596,0.9774074320786645,99.66902679628653,70.16902679628653,-6.415530733090518,
10.9,-31.1,-0.46512928329986364,1.936440518848694,95.25514594257466,64.15514594257465,-6.357152815856513,
10.92,-25.5,-0.41679285163307067,2.889641702020138,91.38755172759518,65.88755172759518,-6.260479952522927,
10.94,-11.9,-0.3510099451193544,3.678997539556298,94.09296653298568,82.19296653298568,-6.128914139495495,
10.96,4.3,-0.2727676766720812,4.134357810795752,104.43241880696849,108.73241880696848,-5.972429602600949,
10.98,19,-0.18931935033175357,4.199408794350172,117.31348728827511,136.3134872882751,-5.805532949920293,
11,21.5,-0.10816343974485017,3.9058688399797186,128.9202423147657,150.4202423147657,-5.643221128746486,
11.02,15.5,-0.03397729410244649,3.503486572009428,128.64318521787604,144.14318521787604,-5.494848837461679,
11.04,5,0.03282445655032381,3.1683168372110027,120.1323138220896,125.1323138220896,-5.361245336156138,
11.06,1,0.09453213032245836,2.994546486378603,107.26170238643022,108.26170238643022,-5.237829988611868,
11.08,-3.4,0.15309815247806707,2.854522779220054,101.00239620031357,97.60239620031356,-5.120697944300651,
11.1,-8.1,0.20929755470942288,2.7581411392828374,94.42006775214497,86.32006775214498,-5.0082991398379395,
11.12,-9.5,0.2640759948155448,2.712549748408683,87.57468916735668,78.07468916735668,-4.8987422596256955,
11.14,-9.8,0.3177964942610262,2.6525045019517766,84.07652538095155,74.27652538095155,-4.791301260734732,
11.16,-8.6,0.3699609819775124,2.557197726402533,81.75308375867107,73.15308375867107,-4.68697228530176,
11.18,13.3,0.4195821118203262,2.398583091694884,81.05391638127435,94.35391638127435,-4.587730025616132,
11.2,26.2,0.46129762414593417,1.768269650998232,101.54467653407444,127.74467653407444,-4.504299000964916,
11.22,19.6,0.4875890412911565,0.8585551260476216,113.74968728481883,133.34968728481883,-4.451716166674471,
11.24,12.9,0.4969104164762563,0.07334267267648573,107.07771226361675,119.97771226361675,-4.433073416304271,
11.26,14.4,0.49188930558643995,-0.5739789606012818,100.8199722826765,115.21997228267651,-4.443115638083904,
11.28,18,0.4737450048028342,-1.2372288944709184,103.28631990051942,121.28631990051942,-4.479404239651116,
11.3,13.8,0.4418458057738682,-1.9475989941498535,108.4134530194072,122.2134530194072,-4.543202637709047,
11.32,5.2,0.39691754859696965,-2.5385698245671593,106.20994027279175,111.40994027279176,-4.633059152062844,
11.34,5,0.34231210130542017,-2.9143148073237013,99.90732944573442,104.90732944573442,-4.7422700466459435,
11.36,9.7,0.2807090498946051,-3.2374752615337274,102.2611490560985,111.9611490560985,-4.865476149467574,
11.38,8,0.2122321580111563,-3.6007436285486274,109.80145733809319,117.80145733809319,-5.002429933234471,
11.4,7.9,0.13741356243084504,-3.8709279119371143,111.15703417416131,119.05703417416132,-5.152067124395094,
11.42,8.6,0.05783416975705496,-4.076278193397833,114.27611790311629,122.87611790311628,-5.311225909742674,
11.44,8.5,-0.025339555947892965,-4.229953067071175,118.31761904270732,126.81761904270732,-5.4775733611525705,
11.46,2,-0.11089304056684104,-4.314028346332467,121.62683086956324,123.62683086956324,-5.648680330390467,
11.48,-2.9,-0.19614934499368578,-4.200522583657485,118.44982419471125,115.54982419471125,-5.819192939244156,
11.5,-5.9,-0.27750317635990396,-3.9244990530810413,116.65748630359606,110.75748630359605,-5.981900601976593,
11.52,-11.4,-0.3521341612622836,-3.529272733890462,116.45480267969175,105.05480267969175,-6.131162571781352,
11.54,-15.4,-0.41722824373454553,-2.9722675495599655,113.31462804369173,97.91462804369172,-6.261350736725876,
11.56,-16.1,-0.46994435746162483,-2.2932585571969932,111.13979643643268,95.03979643643268,-6.366782964180034,
11.58,-12.9,-0.5086128330023277,-1.5694091886737196,111.6934818789374,98.7934818789374,-6.44411991526144,
11.6,-13.9,-0.5332300973562305,-0.8899312008421709,115.60917535479594,101.70917535479593,-6.493354443969245,
11.62,-18.3,-0.5439516448059399,-0.181702728937231,114.76544923865254,96.46544923865254,-6.514797538868664,
11.64,-8.5,-0.5396380290256779,0.6114992179715788,109.89612442438799,101.39612442438799,-6.50617030730814,
11.66,-0.3,-0.521548034858107,1.1943861640366569,118.76221687846447,118.46221687846447,-6.469990318972998,
11.68,-3.4,-0.49365070530265454,1.591175804295105,125.71128828196515,122.31128828196515,-6.414195659862093,
11.7,-16.2,-0.45747001170831997,2.0215899589214907,121.02066943749166,104.82066943749166,-6.341834272673424,
11.72,-31.6,-0.410470318012388,2.6713759019614005,106.12023237307957,74.52023237307958,-6.24783488528156,
11.74,-37.3,-0.3478592653660949,3.580345072042687,87.90577378601276,50.60577378601276,-6.122612779988974,
11.76,-29,-0.26654164399484737,4.539507335223911,78.63388711657234,49.63388711657234,-5.959977537246479,
11.78,-16.7,-0.16845643845753902,5.255202494787688,82.79182769290182,66.09182769290182,-5.763807126171862,
11.8,-4.9,-0.05937075252747125,5.6385252805635435,90.64078814336719,85.74078814336718,-5.545635754311727,
11.82,-5.8,0.054123473039562095,5.695885997090559,97.93859123007121,92.13859123007121,-5.31864730317766,
11.84,-11.3,0.16804421423006902,5.6812112709772045,92.54671287696458,81.24671287696458,-5.090805820796646,
11.86,-16.2,0.2818730854397539,5.686685758225025,82.55086533084561,66.35086533084561,-4.863148078377276,
11.88,-26.8,0.395891680729442,5.70014866192186,73.1445162162151,46.3445162162151,-4.6351108877979,
11.9,-33.9,0.5113929021493121,5.8346010944233715,57.93402339028364,24.034023390283643,-4.40410844495816,
11.92,-31.1,0.6300721133502626,6.0174684516512436,46.07981656001098,14.979816560010981,-4.1667500225562595,
11.94,-18,0.7508940014444575,6.048777298967238,44.09815644871497,26.098156448714967,-3.9251062463678696,
11.96,-4.3,0.8687777518446755,5.724488519190462,52.666546511429935,48.36654651142994,-3.689338745567434,
11.98,1.5,0.9765603573373928,5.040444733469145,62.369338233137434,63.869338233137434,-3.4737735345819996,
12,-10.2,1.0687460407179614,4.167087342664743,64.85924130704541,54.659241307045406,-3.289402167820862,
12.02,-17.5,1.1451819962537704,3.4673268108906674,50.405474239921865,32.905474239921865,-3.136530256749244,
12.04,-16.2,1.2085652501578807,2.863414786684646,40.830873142611594,24.630873142611595,-3.0097637489410234,
12.06,-3.5,1.2591897780368069,2.1932169708570046,40.384955514142646,36.884955514142646,-2.908514693183171,
12.08,8.8,1.2935673859190346,1.2412156677536514,52.08667798993369,60.88667798993369,-2.8397594774187156,
12.1,7.1,1.3063054492639317,0.032433763757489575,64.33949944765949,71.43949944765949,-2.8142833507289216,
12.12,2.7,1.295260633998611,-1.1339949214488594,63.51526453167247,66.21526453167247,-2.836372981259563,
12.14,3.2,1.2619996019785433,-2.1864069606825796,60.825107435433345,64.02510743543334,-2.902895045299698,
12.16,4.4,1.2079866223461901,-3.206498755590001,63.84201994807924,68.24201994807925,-3.0109210045644046,
12.18,4.5,1.1338877353840224,-4.1923967925225325,68.33900155519169,72.83900155519169,-3.15911877848874,
12.2,3.9,1.040759598675347,-5.1070085524814015,72.46035353720929,76.36035353720929,-3.3453750519060907,
12.22,5.3,0.9303079813187327,-5.922589092314039,76.52827523217228,81.82827523217227,-3.5662782866193194,
12.24,2.7,0.8042386567571798,-6.666813242147758,83.18585856892155,85.88585856892155,-3.8184169357424254,
12.26,1.8,0.6648894327414598,-7.249034700166801,86.30663774609027,88.10663774609027,-4.097115383773865,
12.28,7.8,0.515245442438058,-7.695105959904724,91.48251059037881,99.2825105903788,-4.396403364380668,
12.3,19.8,0.3567185611159372,-8.136160860831218,103.90717479311957,123.70717479311956,-4.71345712702491,
12.32,30.4,0.1882829282193406,-8.684541894933577,122.76348182743811,153.16348182743812,-5.050328392818103,
12.34,29.5,0.00816258467533283,-9.303005760913964,140.70750335345377,170.20750335345377,-5.410569079906119,
12.36,18.1,-0.18265206231947112,-9.752776654181378,147.51012330463317,165.61012330463316,-5.792198373895727,
12.38,10.4,-0.3786325851852137,-9.819395104341348,143.87223879268123,154.27223879268124,-6.184159419627212,
12.4,8.6,-0.5728613692225065,-9.578220339105604,143.7491630952085,152.3491630952085,-6.572616987701798,
12.42,12.2,-0.7604110978066136,-9.152600620286387,149.19287474801192,161.3928747480119,-6.947716444870012,
12.44,4.3,-0.9387448172818447,-8.657919355489172,159.64671735511078,163.9467173551108,-7.304383883820474,
12.46,-8.4,-1.1042713838713105,-7.8739348678912755,157.9858890867333,149.5858890867333,-7.635437016999406,
12.48,-16.3,-1.250386052411888,-6.719750176009565,150.61914761163231,134.3191476116323,-7.927666354080561,
12.5,-23.1,-1.370841076864815,-5.311667244453919,146.94368661031757,123.84368661031758,-8.168576402986414,
12.52,-13,-1.4610118779429302,-3.6955756568810436,143.0942349759132,130.0942349759132,-8.348918005142645,
12.54,2.6,-1.5203701162160839,-2.2342721836837947,154.9867058639923,157.5867058639923,-8.467634481688952,
12.56,14.2,-1.553329956939638,-1.0588512636568967,171.44478497298198,185.64478497298197,-8.53355416313606,
12.58,18.9,-1.5649832634746013,-0.10614331139094929,183.14567663837823,202.04567663837824,-8.556860776205987,
12.6,24.3,-1.5585487337296473,0.7476758087514136,187.26976936097924,211.56976936097925,-8.543991716716079,
12.62,26.9,-1.5362732609011929,1.4760236203239234,191.51578828623167,218.41578828623167,-8.49944077105917,
12.64,18.6,-1.5002169964856735,2.1240420102237976,192.44804684481062,211.0480468448106,-8.427328242228132,
12.66,10.5,-1.449912998659553,2.898762241016666,181.87006196518476,192.37006196518476,-8.32672024657589,
12.68,6.9,-1.3829953118070848,3.7830862608743128,170.79487527720408,177.6948752772041,-8.192884872870954,
12.7,10.1,-1.2983130839248431,4.672871144887103,163.51631392261478,173.61631392261478,-8.02352041710647,
12.72,19.8,-1.1972523270066953,5.418963934747158,162.4453248022852,182.2453248022852,-7.821398903270174,
12.74,18.8,-1.0840924066434814,5.881551336284616,167.50355886823283,186.30355886823284,-7.595079062543746,
12.76,10.6,-0.9624305938697899,6.268129644150653,161.5548064284064,172.1548064284064,-7.351755436996363,
12.78,5,-0.8324097436231288,6.716277378666793,148.05284128943762,153.05284128943762,-7.091713736503041,
12.8,3.1,-0.6933900859840874,7.1668228624550245,136.7947135441115,139.89471354411148,-6.813674421224958,
12.82,1.6,-0.5461319255860089,7.539141580981333,128.94083354215672,130.54083354215672,-6.5191581004288,
12.84,2.3,-0.3923343099529892,7.82002256682679,121.26325740864213,123.56325740864213,-6.211562869162761,
12.86,-0.7,-0.23430408109767992,7.962020385003807,115.67094212349076,114.97094212349076,-5.895502411452142,
12.88,-2.6,-0.07409729822581539,8.037475134761628,106.31778607572255,103.71778607572256,-5.575088845708413,
12.9,-0.2,0.08672738932340449,8.023841528996728,98.07382164784968,97.87382164784968,-5.2534394706099725,
12.92,8.6,0.24553800770846793,7.836551666369262,94.27483635002059,102.87483635002059,-4.9358182338398455,
12.94,11.3,0.3976243227514859,7.3526692149662285,97.25312867938791,108.55312867938791,-4.631645603753809,
12.96,11.4,0.5383605601034733,6.703246033437025,94.64191150067975,106.04191150067976,-4.350173129049835,
12.98,10,0.6650643173997033,5.951397073882415,90.02328803825155,100.02328803825155,-4.096765614457375,
13,0.9,0.7761093762332927,5.139512812122563,84.54547798859586,85.44547798859587,-3.8746754967901964,
13.02,-4.1,0.871959972824929,4.433817374358994,71.92748902107842,67.82748902107842,-3.682974303606924,
13.04,0.9,0.9540289778191786,3.763123705277052,63.940380125972986,64.84038012597298,-3.5188362936184245,
13.06,11.8,1.021127999206755,2.938982430697733,66.60211087963914,78.40211087963914,-3.3846382508432717,
13.08,20.3,1.069149920122392,1.8582473772406711,76.01370894809833,96.31370894809832,-3.288594409011998,
13.1,25.8,1.0936238261578168,0.5875194277975505,84.02657101610383,109.82657101610383,-3.239646596941148,
13.12,32.3,1.0915570294848593,-0.7921923357616452,90.12830395911843,122.42830395911842,-3.243780190287063,
13.14,30.9,1.0607932814662042,-2.2782646218084093,98.40304410365985,129.30304410365986,-3.3053076863243733,
13.16,20.2,1.001018625254697,-3.689558489754467,99.89489819744611,120.09489819744611,-3.4248569987473876,
13.18,8.1,0.9158001679906211,-4.819649134837178,92.98522217713428,101.08522217713427,-3.5952939132755395,
13.2,13.3,0.8112051497192826,-5.625072272042561,85.31810535709066,98.61810535709066,-3.8044839498182164,
13.22,28.6,0.6903911139954512,-6.4394047812845585,95.5946484352975,124.1946484352975,-4.046112021265879,
13.24,30.6,0.5512962974170255,-7.4504966869287745,116.7670643591272,147.3670643591272,-4.32430165442273,
13.26,18.8,0.3928042471831163,-8.376681656851384,125.37324321291719,144.17324321291719,-4.641285754890549,
13.28,1.8,0.21950429387426343,-8.929806888433008,120.62337444014595,122.42337444014595,-4.987885661508255,
13.3,-1.7,0.039962526275368754,-9.000647855436263,110.73810573422088,109.03810573422088,-5.346969196706044,
13.32,-1.3,-0.1388775047537403,-8.859991515590805,114.24540097269157,112.94540097269157,-5.704649258764262,
13.34,-8,-0.31359538178878754,-8.58913874773076,121.4408771973423,113.4408771973423,-6.054085012834356,
13.36,-11.4,-0.48022163739253576,-8.052228979361468,121.11660788584354,109.71660788584353,-6.387337524041853,
13.38,-6.8,-0.6341902061907989,-7.325275130963066,123.52098819845132,116.72098819845132,-6.695274661638379,
13.4,3.5,-0.7734179052375422,-6.580105236800793,133.33655501169127,136.83655501169127,-6.973730059731865,
13.42,1.2,-0.8987943281603492,-5.941836345242306,148.3455960902902,149.5455960902902,-7.22448290557748,
13.44,-10.3,-1.010042427162029,-5.1693013577946365,150.14625617142457,139.84625617142456,-7.446979103580839,
13.46,-19.2,-1.102772168863442,-4.092820323328013,141.90125584950405,122.70125584950405,-7.632438586983665,
13.48,-19.6,-1.1716070884014353,-2.783257452181977,135.22505597733857,115.62505597733858,-7.770108426059652,
13.5,-13.7,-1.2137967436072634,-1.4318537925430084,135.98116962703935,122.28116962703935,-7.854487736471308,
13.52,-11.3,-1.2299744238624084,-0.18535200093428686,142.0499187394772,130.74991873947718,-7.886843096981598,
13.54,-14.7,-1.2217320519347374,1.0070051086209673,143.67501489816604,128.97501489816605,-7.870358353126256,
13.56,-18.9,-1.1891821196954857,2.2421506465488465,138.52435618246312,119.62435618246312,-7.805258488647752,
13.58,-17.1,-1.1315061215613003,3.5162553896386033,131.56707287027822,114.46707287027823,-7.6899064923793805,
13.6,-10.7,-1.049322890768073,4.689774509923322,129.68020267929188,118.98020267929188,-7.525540030792926,
13.62,-9.1,-0.9457405522393025,5.653613045654768,131.62757729484508,122.52757729484509,-7.3183753537353855,
13.64,-9.1,-0.8241379430573514,6.4895903402141055,128.1117426925219,119.01174269252189,-7.075170135371483,
13.66,-8.6,-0.6868789331873985,7.217328363195891,122.41862340970675,113.81862340970676,-6.800652115631577,
13.68,-13.5,-0.5363372597082064,7.816270249205109,116.74968058575475,103.24968058575475,-6.499568768673193,
13.7,-25.7,-0.3741010105207068,8.38528421412836,105.2303369787269,79.5303369787269,-6.1750962702981935,
13.72,-35.4,-0.19940248593978704,9.060723580196955,85.87888102840986,50.478881028409866,-5.825699221136354,
13.74,-34.5,-0.010722871029220074,9.781495929632094,68.45838362339363,33.95838362339363,-5.44833999131522,
13.76,-20.5,0.1906168385137823,10.325289120196837,61.204805286608895,40.704805286608895,-5.045660572229215,
13.78,-6.5,0.39839007310673136,10.424560490829128,66.96482233929751,60.46482233929751,-4.630114103043317,
13.8,-0.4,0.6037125176692936,10.081089371924598,72.98850269057364,72.58850269057363,-4.219469213918193,
13.82,1.5,0.799379061113619,9.460589685390925,71.59782004808969,73.09782004808969,-3.8281361270295418,
13.84,0.6,0.9807972230855699,8.6583552231413,66.63815335591325,67.23815335591324,-3.4652998030856397,
13.86,-8.9,1.1450254306740733,7.743997919604531,59.59938817682489,50.69938817682489,-3.136843387908633,
13.88,-20.7,1.2916841726416275,6.903628292056426,44.626345001884694,23.926345001884695,-2.8435259039735246,
13.9,-22.2,1.422840197033414,6.195600380146643,27.915432934009537,5.715432934009538,-2.5812138551899517,
13.92,-18.2,1.5391932562097905,5.425358495179182,22.11237262397614,3.9123726239761396,-2.3485077368371985,
13.94,-12.1,1.6385276445758703,4.496173293024489,22.541102726176238,10.441102726176238,-2.149838960105039,
13.96,-12,1.717400243245988,3.3821053482201124,25.947331058856122,13.947331058856122,-1.9920937627648034,
13.98,-21.1,1.7734933486846047,2.221281203898405,24.27048441009445,3.170484410094449,-1.87990755188757,
14,-29,1.8078899474769907,1.2151161259589214,14.191876416857493,-14.808123583142507,-1.811114354302798,
14.02,-32.4,1.8235950564191767,0.3544096808235402,5.996342252908107,-26.40365774709189,-1.779704136418426,
14.04,-32.1,1.8227497427453307,-0.43783369442394543,2.9283826152347956,-29.171617384765206,-1.781394763766118,
14.06,-32.1,1.8061075358612406,-1.2232089423093446,4.181470101551181,-27.91852989844882,-1.8146791775342983,
14.08,-33.3,1.773988943529828,-1.983466674374765,5.736071715181787,-27.56392828481821,-1.8789163621971237,
14.1,-25.8,1.7272539239902607,-2.6830040573602876,6.644815713708482,-19.15518428629152,-1.9723864012762582,
14.12,-10.3,1.665490748215742,-3.4841763676062305,16.88516300480165,6.58516300480165,-2.0959127528252957,
14.14,4,1.585204003105359,-4.532611864009161,35.950007526755414,39.950007526755414,-2.2564862430460617,
14.16,9.8,1.4818647584002251,-5.786134088823686,54.802244129654234,64.60224412965424,-2.4631647324563293,
14.18,3.4,1.3532722764008072,-7.0545927492593385,66.15706948388892,69.55706948388892,-2.7203496964551652,
14.2,-1.6,1.2017590439146295,-8.07550333797547,66.12344637322225,64.52344637322226,-3.0233761614275205,
14.22,-0.1,1.0321457866141126,-8.86250682889835,68.11620270241932,68.01620270241932,-3.3626026760285543,
14.24,8.1,0.8479281300913085,-9.534165916372874,77.14203378731388,85.24203378731387,-3.7310379890741627,
14.26,13.6,0.6501782334205003,-10.213939402890428,93.40515535626442,107.00515535626441,-4.126537782415779,
14.28,6.8,0.4393792195162944,-10.837430757620918,107.46221756091316,114.26221756091316,-4.548135810224191,
14.3,-3.2,0.21920279031723117,-11.15083646023385,109.47258574582067,106.27258574582066,-4.988488668622318,
14.32,-10.2,-0.0034775968369456455,-11.08797004510168,108.23995498204084,98.03995498204084,-5.433849442930671,
14.34,-10.4,-0.22176252792719758,-10.712262758528299,109.71586033819231,99.31586033819231,-5.8704193051111755,
14.36,-0.8,-0.4308244839754571,-10.167099610636859,117.56377387939847,116.76377387939847,-6.288543217207694,
14.38,10.3,-0.6293210282493333,-9.657068127334114,134.80782600793916,145.10782600793917,-6.685536305755447,
14.4,14.7,-0.8183322675138437,-9.219726260776058,153.20481664413032,167.9048166441303,-7.063558784284467,
14.42,16.6,-0.9980424438291579,-8.728254182126793,164.51420942385153,181.11420942385152,-7.422979136915096,
14.44,11.2,-1.166950928026392,-8.141099169511282,172.8610968750108,184.06109687501078,-7.760796105309565,
14.46,4.9,-1.321786809221559,-7.323136442080288,173.26540776952334,178.16540776952334,-8.070467867699898,
14.48,4.6,-1.457894761892808,-6.271065803606052,171.94211307768643,176.54211307768642,-8.342683773042396,
14.5,11.8,-1.5719652229165604,-5.122409492726346,175.71240114697258,187.5124011469726,-8.5708246950899,
14.52,9.4,-1.6637464105541082,-4.044982828406055,186.12959691754233,195.52959691754234,-8.754387070364995,
14.54,1,-1.7329164791834182,-2.8644035700119126,186.0152538775941,187.0152538775941,-8.892727207623615,
14.56,-0.3,-1.776407972067515,-1.480760617015194,178.81060809155034,178.51060809155032,-8.979710193391808,
14.58,-0.5,-1.7918020790467228,-0.058412081737410484,177.58213031040887,177.08213031040887,-9.010498407350223,
14.6,1.1,-1.7787697878797653,1.3581447341085924,176.3336067390516,177.43360673905158,-8.984433825016307,
14.62,7.6,-1.7380084072419797,2.710927089636447,175.81442499889906,183.41442499889905,-8.902911063740735,
14.64,15.3,-1.6719796485903353,3.881785342288103,179.26631092876107,194.56631092876108,-8.770853546437447,
14.66,22.3,-1.5847366034739658,4.8298434416593645,183.16468407736193,205.46468407736194,-8.596367456204709,
14.68,25.8,-1.480734240208788,5.555790400553964,185.78515979258404,211.58515979258405,-8.388362729674352,
14.7,31.7,-1.3638209332310474,6.1194424081756456,184.45711563545132,216.1571156354513,-8.154536115718871,
14.72,36.2,-1.2378015893034957,6.465469094557992,185.25162236214612,221.4516223621461,-7.902497427863768,
14.74,28,-1.1067936375082157,6.617889968391443,184.52217441598185,212.52217441598185,-7.640481524273207,
14.76,11.1,-0.97215342892817,6.828143948373959,170.9275281522529,182.0275281522529,-7.371201107113116,
14.78,-0.3,-0.8310268975048677,7.265383075014676,148.29124074229532,147.9912407422953,-7.088948044266511,
14.8,-8,-0.6800501218331358,7.811734606198608,130.7249468689699,122.72494686896991,-6.786994492923047,
14.82,-4.5,-0.5178694280375719,8.384267206683324,116.40647000654937,111.90647000654937,-6.4626331053319195,
14.84,2.7,-0.3462841038736824,8.751218195897998,112.994215660595,115.694215660595,-6.119462457004141,
14.86,-8.3,-0.17019069345018495,8.834838667451217,113.2108022914261,104.91080229142611,-5.767275636157146,
14.88,-18.4,0.008370985331766308,8.997620605904743,95.10010242329918,76.70010242329917,-5.410152278593244,
14.9,-12.4,0.19077533355483534,9.218526724476027,77.71578774658984,65.31578774658983,-5.0453435821471055,
14.92,5.2,0.374939493011961,9.173704186712188,76.46217585042845,81.66217585042845,-4.677015263232854,
14.94,19.9,0.5532578197620286,8.635333473323497,87.2254114578498,107.1254114578498,-4.320378609732719,
14.96,20.5,0.7165460958134349,7.673210294119979,95.8417605993929,116.3417605993929,-3.9938020576299067,
14.98,7.9,0.8593107931481584,6.585834584605264,91.2155672437374,99.1155672437374,-3.70827266296046,
15,-4.8,0.9818541886436666,5.653546833216465,74.12921210380517,69.32921210380518,-3.4631858719694435,
15.02,-10.5,1.087437225785,4.89181678659045,57.5481263338231,47.0481263338231,-3.252019797686777,
15.04,-12.5,1.1781880440780264,4.172224322711081,48.536707599086085,36.036707599086085,-3.070518161100724,
15.06,-12.9,1.2543235079460195,3.4322308023993453,43.80997094685784,30.90997094685784,-2.918247233364738,
15.08,-12.2,1.3152343793491075,2.6518198945649507,41.299514109941484,29.099514109941484,-2.796425490558562,
15.1,-5.1,1.36001805785347,1.8216968257848045,40.544474372221586,35.444474372221585,-2.706858133549837,
15.12,6.8,1.386538382095089,0.8280940025970094,46.97207337639753,53.77207337639753,-2.653817485066599,
15.14,15.1,1.390733936127728,-0.40753730054770654,59.172261569155964,74.27226156915596,-2.645426377001321,
15.16,16.7,1.3686878807392289,-1.7924251163337095,68.86469535688624,85.56469535688625,-2.689518487778319,
15.18,26.3,1.318975417345825,-3.170544901989331,72.94680366619826,99.24680366619826,-2.788943414565127,
15.2,44.2,1.2403547654174614,-4.679274591182311,86.21940028829161,130.41940028829163,-2.946184718421854,
15.22,51.8,1.1288041126621693,-6.458869874748781,109.19413515810956,160.99413515810954,-3.1692860239324383,
15.24,38.2,0.981251854517551,-8.274650769788137,123.30379809405486,161.50379809405484,-3.464390540221675,
15.26,12.1,0.8014858716585967,-9.676522484890217,117.32916782219122,129.42916782219123,-3.823922505939583,
15.28,-14.3,0.6004753579328038,-10.397163964067383,99.4364202631471,85.1364202631471,-4.225943533391169,
15.3,-25,0.3919848580698534,-10.424408320270949,81.27756616359399,56.27756616359399,-4.642924533117069,
15.32,-22.7,0.1867246600926962,-10.075032501379244,78.54920239617263,55.84920239617263,-5.053444929071384,
15.34,-11.9,-0.010436368522621356,-9.615695725318254,88.4596419342092,76.5596419342092,-5.447766986302019,
15.36,-4.5,-0.19907025096372366,-9.223356070468263,106.55870055426365,102.05870055426365,-5.825034751184224,
15.38,4.6,-0.3798980482710606,-8.836108319018395,120.95150688790991,125.55150688790991,-6.1866903457988975,
15.4,4.4,-0.553421048945988,-8.493781453187454,136.7728661844974,141.1728661844974,-6.533736347148753,
15.42,-1.8,-0.7187364994042423,-8.01660319935443,142.91936661053745,141.11936661053744,-6.864367248065261,
15.44,-6.5,-0.8720337204314672,-7.293849222379729,142.49882648970774,135.99882648970774,-7.170961690119711,
15.46,-8.3,-1.0088259186031723,-6.368528144699159,142.85032818616597,134.55032818616596,-7.444546086463121,
15.48,3,-1.1257952061398662,-5.314329471202565,145.270667029454,148.270667029454,-7.678484661536508,
15.5,15.5,-1.2231463864704861,-4.409112426527758,160.07267879472877,175.57267879472877,-7.873187022197748,
15.52,13.9,-1.3042334709018535,-3.6898269406652027,175.50270433644374,189.40270433644375,-8.035361191060483,
15.54,3.8,-1.370070061903877,-2.8861765663545085,176.19885971623017,179.99885971623019,-8.16703437306453,
15.56,-1.1,-1.4174060741461396,-1.842506058720691,167.57415606330912,166.47415606330912,-8.261706397549055,
15.58,10.6,-1.4426532774533765,-0.6803521750362763,163.2327540064155,173.83275400641548,-8.31220080416353,
15.6,29.9,-1.4469381818566371,0.25125444658260365,174.75070782962052,204.65070782962053,-8.320770612970051,
15.62,49,-1.436521386310027,0.7883786281119887,193.43697817900127,242.43697817900127,-8.299937021876831,
15.64,63.8,-1.4193179900175377,0.929519075460568,211.80460662085136,275.60460662085137,-8.265530229291851,
15.66,66.4,-1.4023938023598301,0.7608839967158697,226.0000403998285,292.4000403998285,-8.231681853976436,
15.68,58.1,-1.3894719284359915,0.5298929236690206,228.1769868478078,286.2769868478078,-8.205838106128759,
15.7,37.4,-1.3795883779920377,0.45725248706944177,219.5141847154046,256.9141847154046,-8.186071005240851,
15.72,13.2,-1.3671019202404746,0.78933218200434,198.1960480262876,211.3960480262876,-8.161098089737726,
15.74,2.1,-1.3432929450279927,1.5874279377778104,172.75523234853355,174.85523234853355,-8.113480139312761,
15.76,5.4,-1.301599647870636,2.575171832474434,159.636876276468,165.036876276468,-8.030093544998048,
15.78,15,-1.2412629349451743,3.4494581457498295,160.22528015165196,175.22528015165196,-7.909420119147124,
15.8,23.1,-1.1659393070540962,4.072206870324996,166.61685177611383,189.71685177611383,-7.7587728633649675,
15.82,15.5,-1.0804464437456016,4.465331824122881,171.19352420021352,186.69352420021352,-7.587787136747979,
15.84,-1.3,-0.9862994993525637,4.936377878573584,159.69917163439118,158.39917163439117,-7.399493247961903,
15.86,-13.5,-0.8801850925669116,5.660184999400555,138.4370739134598,124.93707391345981,-7.187264434390599,
15.88,-13.5,-0.7580908723939981,6.532069628969504,121.0882945407514,107.5882945407514,-6.943075994044772,
