t,ytt,x,xt,xtt,f,
47.58,-24.6,2.575513361753482,-8.762621429069833,-63.062760281252295,2.54144891200734,
47.6,-29.6,2.386022556291003,-10.159759965889943,-63.45525431141995,2.1624673010823825,
47.62,-26.7,2.171253890079123,-11.287419014154848,-59.55140977256253,1.7329299686586221,
47.64,-21.5,1.935187424208669,-12.28689767929857,-46.95508467072372,1.2607970369177144,
47.66,-16.4,1.6800796850170803,-13.189162184922257,-31.34368910371922,0.7505815585345368,
47.68,-13,1.408032243611624,-13.978779771137098,-15.206007786757912,0.2064866757236241,
47.7,-11.8,1.1217556046549002,-14.610407601635167,-4.398218038041538,-0.15673313406295414,
47.72,-11,0.8249396419240127,-15.031589458532352,1.9776053571256451,-0.4108994294880781,
47.74,-11.7,0.5219290120962007,-15.22933983184922,7.973904718867164,-0.6703702765044679,
47.76,-19.4,0.2175114116357061,-15.172421517671882,12.397978088713106,-0.9310459256824082,
47.78,-19.8,-0.08184656458078947,-14.724534965453357,9.589137735339992,-1.1873889711199412,
47.8,-16.5,-0.36986966193472504,-14.040722262404575,13.799763336760776,-1.4340258533744603,
47.82,-9.9,-0.6426957914499587,-13.207026994036122,21.39701217334859,-1.667649429398008,
47.84,-5.8,-0.8981234389836456,-12.303252324018802,31.973757422086376,-1.886374521962026,
47.86,-4.6,-1.1343987172513164,-11.294443139051486,39.68717558728328,-2.08869926091915,
47.88,-6.7,-1.3490071980687635,-10.139608161144043,44.079312268957075,-2.2724705178095332,
47.9,-13.4,-1.538559941370854,-8.792409314052545,44.675415611200336,-2.434786311439686,
47.92,-16.3,-1.698514807603177,-7.184044763505989,40.07277274000946,-2.571757165067095,
47.94,-15.3,-1.8246717091363625,-5.41726082514593,38.63912456943868,-2.6797865042238773,
47.96,-12.8,-1.9149253329340967,-3.598508251452288,40.479016255558946,-2.7570715295921433,
47.98,-13.6,-1.9688241899970553,-1.7865609460228353,43.20697357824544,-2.8032256269031466,
48,-16.5,-1.9861319876446801,0.05574306902913767,42.00499277747476,-2.818046456516185,
48.02,-20.3,-1.9661148775933135,1.9409628164960788,37.60403784654919,-2.778012236413452,
48.04,-21.4,-1.9080342890693893,3.857041849931745,30.788763340278187,-2.6618510593656035,
48.06,-23.2,-1.8121143006953226,5.719988832573056,25.199679516078486,-2.47001108261747,
48.08,-28.5,-1.679568934891743,7.514844233387994,17.490353668387712,-2.204920351010311,
48.1,-25.7,-1.5113420859386952,9.283473394919756,4.882266387458991,-1.8684666531042153,
48.12,-19.8,-1.309849397350846,10.837319485679371,-0.8581322924616224,-1.465481275928517,
48.14,-13.8,-1.080238407528502,12.091978494758168,-4.495806138299844,-1.006259296283829,
48.16,-8,-0.8286957683180954,13.027998202435397,-8.779182610820978,-0.5031740178630157,
48.18,4.8,-0.5616862616458077,13.637040456818067,-13.3989443515974,0.013065428319870781,
48.2,18.3,-0.2872240190025741,13.772885750953627,-5.239824965450091,0.245580732782144,
48.22,28.7,-0.014910680959086703,13.423043509365899,3.838329156055231,0.47627555657480525,
48.24,33.7,0.24623651314608566,12.65826284937363,10.15963613141774,0.6975107937500761,
48.26,27.6,0.4891354463759387,11.6009871799937,11.496365894240846,0.9032867098454443,
48.28,9.4,0.7103285952037149,10.490608291797143,2.1160879663761207,1.0906742056603527,
48.3,-7.7,0.9113421549678464,9.585426503916274,-19.104096231408917,1.2609662232416448,
48.32,-16.9,1.096193446358837,8.876262429091623,-39.02790540596339,1.4175661033712046,
48.34,-20.2,1.2673309703338427,8.215793670698735,-50.84074514120458,1.5625481348111092,
48.36,-23.3,1.4246547926968398,7.496784158200666,-56.500517251096326,1.6958276566266126,
48.38,-23.3,1.5670703733955829,6.726995709151653,-61.69184453240624,1.8164774108056727,
48.4,-11.4,1.6930682428992325,5.857299703210504,-63.47096397426307,1.9232186248506244,
48.42,4.5,1.7984212241403683,4.665629171848432,-52.8834697446743,2.0124701746207427,
48.44,25.2,1.876096351725463,3.0936357317884196,-37.68975694195937,2.0782739652101494,
48.46,38.9,1.917797067419508,1.0734867324822608,-16.92551487158112,2.1136014277875765,
48.48,47.3,1.9162950578884477,-1.2206056201430808,-2.301365470268479,2.110597408725456,
48.5,52.2,1.8675421763287627,-3.6452167726446345,8.937378017501828,2.013091645606086,
48.52,50.9,1.770013680878927,-6.091719187951618,18.60995837098529,1.8180346547064148,
48.54,46,1.624893448899591,-8.39830188185455,23.908636681434277,1.5277941907477426,
48.56,42.9,1.4360536036270328,-10.458235848337843,27.24031176336466,1.1501145002026263,
48.58,42.9,1.2083808981375366,-12.276779862398662,33.81404484956924,0.6947690892236338,
48.6,46.3,0.9463601373552638,-13.888779856254207,44.765919545337255,0.17072756765908825,
48.62,46,0.6536886080184043,-15.33802680927058,55.71855570325529,-0.18421487195098776,
48.64,36.5,0.3345788600722803,-16.529445840804584,61.46501508841541,-0.4677776554463726,
48.66,25.4,-0.0038045269346797302,-17.263428873973393,58.17709204262984,-0.7684671070405922,
48.68,15.6,-0.35190083043372045,-17.500084275012675,53.272049104752114,-1.0777875128882606,
48.7,13.2,-0.7000095702351476,-17.265263652954832,49.48948203103469,-1.3871189697067747,
48.72,10.8,-1.0402356386168468,-16.713253524789756,52.84907230938462,-1.6894458387195443,
48.74,4.9,-1.366337722581518,-15.855109242468922,55.84551273205058,-1.9792220527895699,
48.76,2.6,-1.6716459705043576,-14.637059505908866,54.84154029053235,-2.2505207428556466,
48.78,2.4,-1.9498890040861585,-13.15248548254817,56.862356521632236,-2.4977691255781203,
48.8,1.8,-2.1964016258543477,-11.468445762553623,60.351412600069416,-2.716821679269255,
48.82,-1.2,-2.4073898570934946,-9.604948110498045,62.74970346185349,-2.904307052311013,
48.84,4.9,-2.579088690800653,-7.544924734544681,61.98475506224963,-3.056879637518072,
48.86,16,-2.7097147702353195,-5.503056232920764,69.60621933216352,-3.1729547336879227,
48.88,16.9,-2.8009481150495446,-3.6106485917336495,81.59306563868464,-3.254025216083477,
48.9,6.2,-2.854036507055161,-1.6936129082902154,82.70155057393416,-3.301199870901444,
48.92,-5.6,-2.866479420174108,0.44826646765761846,71.4123344481736,-3.31225671608248,
48.94,-5.9,-2.833909210643614,2.8015085673057887,57.43936274378258,-3.247116297021492,
48.96,7.6,-2.7547708616111293,5.099020757765351,53.14896426186907,-3.0888395989565227,
48.98,24.7,-2.633287599729045,7.030885750619234,61.12470137303537,-2.8458730751923538,
49,32.2,-2.47777602420404,8.497957384351247,71.53227747612897,-2.5348499241423443,
49.02,27.9,-2.295827675641782,9.671452315109212,71.40684742274568,-2.1709532270178284,
49.04,16,-2.091133579360344,10.769632843230033,58.61184410306534,-1.7615650344549518,
49.06,2.6,-1.8638551260870455,11.926841037021395,37.302993201034965,-1.3070081279083552,
49.08,-6.3,-1.6126980786242642,13.154260863859001,13.524984023718249,-0.8046940329827925,
49.1,-8,-1.3373515436314087,14.34265481312475,-6.693275434712574,-0.25400096299708164,
49.12,-8.5,-1.0402158210699581,15.33056359588725,-16.46898028156149,0.13625135598530036,
49.14,-12.5,-0.7256854974410313,16.080124955285925,-22.223646355877637,0.3881402816728971,
49.16,-20.1,-0.39793659779822743,16.65090602610336,-31.619872793897457,0.6506151911627536,
49.18,-24.3,-0.0599086354926941,17.106822615121388,-44.73528752787034,0.9213220002714367,
49.2,-23.4,0.2853575047038182,17.374008350159762,-54.49397335522089,1.1978254423783594,
49.22,-14.9,0.6330382533812786,17.348333842630083,-59.08042354733894,1.4762626030826016,
49.24,4.9,0.9757805908757247,16.88137210063723,-55.82244608134509,1.7507448793320126,
49.26,15.6,1.3026025601249807,15.759216378100382,-40.76579748993053,2.0124774645259977,
49.28,14.7,1.6024221591638859,14.18525743244187,-34.21197025083232,2.2525854319571237,
49.3,1.4,1.8687845027954495,12.418137651407996,-38.6564315708132,2.465899441897037,
49.32,-11.2,2.100584708720579,10.733489358776945,-54.98562643399766,2.651534658784833,
49.34,-18.4,2.2995940667953936,9.14325040037712,-70.13205581141469,2.810909604986787,
49.36,-18.7,2.466870758960356,7.564385414269852,-79.38114382479824,2.9448717164801037,
49.38,-13.7,2.601515678656973,5.884495467661468,-81.17630401903148,3.0527009514497854,
49.4,-9.4,2.7007219332230354,4.025408969465771,-77.04369510411752,3.13214943385944,
49.42,-5.2,2.761346667335326,2.0315912760274224,-72.9503979400385,3.180700234842486,
49.44,-2.3,2.7810358372628814,-0.06263289065320149,-68.27213997314442,3.1964681385648106,
49.46,-3.4,2.7583751126438782,-2.1977722512812172,-63.67260184784934,3.1511466893268043,
49.48,-9.4,2.6936814588985003,-4.260484103383544,-61.44097472081314,3.0217593818360484,
49.5,-11.6,2.5897010514369767,-6.121529891332455,-62.63439503932613,2.8137985669130012,
49.52,-10.4,2.4499933913752576,-7.8287000794532435,-58.675369694310646,2.534383246789563,
49.54,-7.5,2.2772199660428507,-9.423894783107727,-50.05317402265706,2.1888363961247492,
49.56,-14.1,2.0735273744989082,-10.916675598759628,-38.54894772150688,1.7814512130368643,
49.58,-27.4,1.8430867634402477,-12.095570560852886,-35.60708411485783,1.3205699909195432,
49.6,-29.7,1.5936810643050467,-12.811270420275571,-38.79112928102713,0.8217585926491413,
49.62,-27.1,1.332472645923347,-13.274606199225564,-30.604360784865314,0.29934175588574163,
49.64,-21.9,1.0635931643374912,-13.577568641439992,-19.9460763888627,-0.10310954424908719,
49.66,-15.9,0.7897719446694916,-13.768270674927658,-9.99911352309651,-0.33995135182744557,
49.68,-11,0.5131193503436047,-13.860457278736096,0.759051203180146,-0.579242158401275,
49.7,-10.5,0.23583454851517396,-13.831560446111254,10.382362505566944,-0.8190797931860394,
49.72,-11.6,-0.03879463206891699,-13.595505171563737,15.482236327899521,-1.0566204469825682,
49.74,-13,-0.3063535677596538,-13.125760425031435,18.77329789987051,-1.2880456887500584,
49.76,-13.7,-0.5621941300344561,-12.425500137311502,21.47738422637312,-1.5093351172848373,
49.78,-9.7,-0.8019670599642049,-11.521368487883224,24.530283119376143,-1.7167268387948609,
49.8,-9.3,-1.022683735535501,-10.522502171574784,31.922112087863404,-1.907635843102028,
49.82,-12.2,-1.2218941899702038,-9.373765653398692,35.29025616647847,-2.079943030156513,
49.84,-12.8,-1.3961318225836667,-8.028753919583966,34.85803428182744,-2.2306499618778064,
49.86,-12.4,-1.5421508424560464,-6.555779661051323,36.19578289836352,-2.356949189707286,
49.88,-11.2,-1.6578295182701785,-4.9988187866082825,37.983855292898824,-2.457005521029266,
49.9,-10.4,-1.7418968665458325,-3.3988619412081325,40.016004515590616,-2.529719618015856,
49.92,-7.1,-1.793667399695948,-1.7734205212360057,41.08712857683956,-2.5744985678190715,
49.94,-3.1,-1.8133867996856856,-0.19790472035588114,44.12985108594348,-2.5915548731835454,
49.96,-0.3,-1.8024387721652142,1.2893964114682108,47.13694096641659,-2.5696588181426026,
49.98,-1.5,-1.762578485780504,2.6896249433592176,47.835446214395446,-2.489938245373182,
50,-4.7,-1.6949667473220438,4.060925087674239,43.449273793466155,-2.3547147684562617,
50.02,-5.2,-1.599998240687514,5.42171402586173,35.98706208553047,-2.164777755187202,
50.04,2,-1.4786349612732919,6.69703549960143,30.215046990237575,-1.9220511963587579,
50.06,11,-1.3343170782177844,7.714477124520487,31.334038879079174,-1.633415430247743,
50.08,21.6,-1.172708455897719,8.424220327573313,33.68641931474523,-1.3101981856076121,
50.1,25.8,-1.0003785764590436,8.785629564867767,37.346860295977784,-0.9655384267302614,
50.12,22.5,-0.8230588868500933,8.92282644132866,34.4948375362184,-0.6108990475123608,
50.14,15.6,-0.6437500003152242,8.984382523961202,24.092800336984638,-0.2522812744426226,
50.16,10.9,-0.4632534767505625,9.041439473288916,11.277529225518444,0.04630015338412829,
50.18,9.5,-0.28210638535595256,9.049415382680953,3.5287534347135217,0.20060061062771029,
50.2,10.1,-0.10194667977908725,8.942974716065969,-0.8602866264917051,0.3540600160940825,
50.22,10.3,0.0745612031256604,8.684904445694457,-3.1307626984971435,0.5044088118137448,
50.24,8.1,0.24451243828094923,8.288347107205597,-5.638788285043049,0.6491726779718126,
50.26,6.2,0.4056846942683442,7.808267112174975,-10.36771866991974,0.7864586404588407,
50.28,0.1,0.5564274565375121,7.24687279810402,-14.59063497362406,0.914860796768513,
50.3,-9.3,0.6960436397925719,6.697059233541588,-22.830837166976107,1.0337853720901815,
50.32,-18.2,0.8255083765042796,6.232956606876467,-34.23266734406097,1.1440629808430585,
50.34,-26.8,0.9465051764871603,5.851276559082104,-45.023192001263986,1.2471276307837986,
50.36,-25.6,1.060678807515574,5.551434944752536,-55.42984569900519,1.3443803293350958,
50.38,-21,1.167756749733004,5.142778490813848,-55.87617175531361,1.4355889450387809,
50.4,-22.5,1.264955000743378,4.564978943593695,-52.692617325944966,1.5183820744162004,
50.42,-18.3,1.3502053313609808,3.9496063877695704,-55.39400839547123,1.5909980070993681,
50.44,-9.3,1.421719407277914,3.193338713511559,-52.111324770719534,1.6519134461957496,
50.46,-3.4,1.4758490152894046,2.2137287094604146,-43.65214429879743,1.6980208564902624,
50.48,1.1,1.5089101786131174,1.0894493606981035,-37.88418438862928,1.7261822394778636,
50.5,1.7,1.5184726160486866,-0.13292742205977745,-33.08414000199694,1.7343274901540517,
50.52,1.1,1.503548747194239,-1.3559573330462662,-31.433897861071312,1.7044797524451567,
50.54,1.8,1.4645572736799335,-2.536573214407905,-30.049494485112653,1.6264968054165456,
50.56,5.2,1.4022713612089952,-3.6823787661772,-26.458586705250802,1.501924980474669,
50.58,4,1.3170280599760842,-4.829288838078219,-19.260941150458418,1.331438378008847,
50.6,-4.4,1.209902478147058,-5.867862688534698,-15.840259577445813,1.1171872143507946,
50.62,-12.1,1.0846541306448738,-6.639515518566273,-19.00474674706503,0.8666905193464263,
50.64,-17.2,0.9465904565419468,-7.14803930834663,-21.06250241257982,0.5905631711405723,
50.66,-16.1,0.8005232449461277,-7.439089197671699,-20.28627681160022,0.29842874794893404,
50.68,-8.1,0.6496019111570488,-7.63293479794911,-13.191967421445659,-0.0015443350577941802,
50.7,3.2,0.4944215885399606,-7.864380198833224,-2.333407649453242,-0.14194038331032446,
50.72,8.9,0.33361109937261074,-8.19508555906722,11.963119268668986,-0.2874302032558727,
50.74,13.6,0.16635791677827022,-8.507824084302573,20.76793048395024,-0.4387489110526467,
50.76,16.6,-0.006731004060436332,-8.777944812925876,28.660893418888733,-0.5953473770966492,
50.78,20.2,-0.18442414317613406,-8.967740854258098,34.90579965952005,-0.7561114102723601,
50.8,25.6,-0.3652085838962107,-9.086757058985004,41.779228920972876,-0.9196722318674533,
50.82,30.2,-0.5480120716861725,-9.169425495564981,50.475012797526894,-1.0850597427300201,
50.84,31,-0.7319370197468705,-9.198822447202659,58.370741533813785,-1.2514618705725509,
50.86,23.4,-0.9151588784315763,-9.099371105755292,62.405339399732796,-1.4172278934741143,
50.88,5.2,-1.093449071395324,-8.706673724131178,57.84131335307453,-1.5785320982350268,
50.9,-7.5,-1.258906986447121,-7.818455434952631,42.26131350909672,-1.7282265764627525,
50.92,-12.4,-1.402882168423183,-6.56169154409594,31.65872321099675,-1.858485015515979,
50.94,-12,-1.5197737484944063,-5.113900416724715,28.30044149972368,-1.9642401501826912,
50.96,-8.1,-1.6070545361276216,-3.6045872980920057,29.69015855901256,-2.0432055593622334,
50.98,-0.6,-1.6644321726603177,-2.127480942472447,34.05798817357011,-2.095116737863505,
51,0,-1.6934991371718502,-0.7770872928461521,41.56799772838915,-2.121414446769456,
51.02,0,-1.695621463907,0.5634485269873415,41.700529463868335,-2.1233345760854063,
51.04,0,-1.6710874435840557,1.8850624485077994,40.23372845363767,-2.0742665354395178,
51.06,0,-1.6204827657096499,3.167132339706619,37.75260688558843,-1.9730571796907062,
51.08,0,-1.5447983241355179,4.38981225892301,34.303765424744014,-1.8216882965424421,
51.1,0,-1.4454116051551142,5.534338429914057,29.948658827233512,-1.6229148585816349,
51.12,0,-1.3240621415359302,6.583315916384738,24.7625188305773,-1.3802159313432667,
51.14,0,-1.182821462709938,7.520981636925847,18.83306868046087,-1.0977345736912825,
51.16,0,-1.0240580545854554,8.333439765773425,12.259051055559084,-0.7802077574423172,
51.18,0,-0.8503979169921614,9.008866028362485,5.148593920269883,-0.43288748225572915,
51.2,0,-0.6646813715210365,9.537677915573582,-2.382558802677023,-0.061454391313479295,
51.22,0,-0.4699168265289412,9.912668398387044,-6.465915908067515,0.13824910558851666,
51.24,0,-0.26923224857554806,10.129101316280357,-9.886101038032521,0.30738414416284254,
51.26,0,-0.06582511996715215,10.184767228580148,-13.290970830906355,0.4788137223313439,
51.28,0,0.1370883199893976,10.079999148253133,-16.62714542117307,0.6498272244364763,
51.3,0,0.336323747156736,9.817648212279659,-19.842725194973916,0.8177409326196035,
51.32,0,0.5287785426860022,9.403019971794846,-22.888095081271214,0.9799399894560288,
51.34,0,0.7114799254432046,8.843772598764975,-25.716686908482707,1.1339189635025477,
51.36,0,0.8816306829719952,8.149778894566614,-28.28568816396815,1.277320390914505,
51.38,0,1.036651800538826,7.332954540392989,-30.556686423433607,1.4079707027964188,
51.4,0,1.17422134180304,6.407055541469214,-32.49623980864784,1.5239129934580302,
51.42,0,1.2923089984021052,5.3874482788893925,-34.076365066478665,1.6234361384735536,
51.44,0,1.3892057981661565,4.290855987615494,-35.274936219681464,1.7050998324801137,
51.46,0,1.4635485415731944,3.1350858208705565,-36.07598819785835,1.7677551839879446,
51.48,0,1.5143386221152955,1.9387409349221487,-36.469921391891276,1.8105605770046238,
51.5,0,1.5409549770686322,0.7209222302952256,-36.45360466224511,1.8329925858199003,
51.52,0,1.5431610092832526,-0.4990754868590743,-36.03037594550749,1.8348518086237706,
51.54,0,1.5211054165288527,-1.7020681076281752,-34.70613851066993,1.7907406231149707,
51.56,0,1.4753169611296544,-2.869282795991043,-32.45845317614714,1.6991637123165741,
51.58,0,1.4066933075815187,-3.9826498450775913,-29.329570434777985,1.5619164052203027,
51.6,0,1.316484148084926,-5.025081294090823,-25.375268166582504,1.3814980862271176,
51.62,0,1.2062689240196633,-5.9807320279065515,-20.663873685605854,1.161067638096592,
51.64,0,1.0779295339780666,-6.835239388719268,-15.275095964795069,0.9043888580133985,
51.66,0,0.9336184948072113,-7.575937696531538,-9.29868781200733,0.6157667796716879,
51.68,0,0.7757230900458224,-8.19204449656416,-2.832960293411069,0.2999759701489102,
51.7,0,0.6068260991708687,-8.674815819771858,3.60876623261406,-0.01714545491306271,
51.72,0,0.4296637503312881,-9.017668249878199,6.908910829891431,-0.17778473422626825,
51.74,0,0.24708157804144784,-9.216266128430608,10.251677983278652,-0.34333835645012734,
51.76,0,0.061988895103870234,-9.268572789636027,13.584228341310274,-0.5111683462193605,
51.78,0,-0.12268739552464848,-9.174865290200913,16.854279972745676,-0.6786207785624423,
51.8,0,-0.304048918290238,-8.93771267695688,20.010925596253127,-0.8430675952988262,
51.82,0,-0.4792711479861631,-8.5619184076005,23.00542207397102,-1.0019477009328615,
51.84,0,-0.6456472319707066,-8.05442809845465,25.791939973320883,-1.1528066977868212,
51.86,0,-0.8006296344276909,-7.4242043090983465,28.32826172043308,-1.2933346463040456,
51.88,0,-0.9418689647441275,-6.682070578761956,30.576417762444944,-1.421401272092895,
51.9,0,-1.0672494011124025,-5.8405273958420585,32.503251209383556,-1.5350880857420666,
51.92,0,-1.1749201783812797,-4.913543202716304,34.08090262160273,-1.6327169339530747,
51.94,0,-1.2633226750041469,-3.916323906964381,35.287207925960985,-1.7128745602207436,
51.96,0,-1.33121270657078,-2.8650646817202596,36.106003861493754,-1.7744328191558283,
51.98,0,-1.377677711668016,-1.7766880877276772,36.527336850222795,-1.816564259504156,
52,0,-1.4021485984233648,-0.6685727342840473,36.54757273689144,-1.8387528658208052,
52.02,0,-1.4044061057131578,0.44172318677302025,36.16940641809269,-1.840799826399348,
52.04,0,-1.3845816202953571,1.536739111887117,34.97395582566899,-1.8011508555637465,
52.06,0,-1.3431524786729674,2.599385700477373,32.937790545780935,-1.718292572318967,
52.08,0,-1.2809318689296227,3.6132105421418146,30.09921636978344,-1.5938513528322777,
52.1,0,-1.1990535317547106,4.562651861012725,26.508858237356343,-1.4300946784824535,
52.12,0,-1.0989515400904337,5.433276321399619,22.228772318351666,-1.2298906951538997,
52.14,0,-0.9823355120554741,6.211997317908442,17.331385164806687,-0.9966586390839804,
52.16,0,-0.8511616808850768,6.887270467007276,11.898277899373227,-0.7343109767431859,
52.18,0,-0.7076003075360862,7.449263399863957,6.018835706138871,-0.4471882300452046,
52.2,0,-0.5539999754189994,7.889997381825821,-0.2112151461377283,-0.139987565811031,
52.22,0,-0.3928493516527617,8.203458745139796,-4.630068075842083,0.07788746772572838,
52.24,0,-0.22673703465256168,8.385678610907643,-7.500387646144437,0.2198194127891495,
52.26,0,-0.05831013327138124,8.43477988593581,-10.359560107382912,0.3637290165183369,
52.28,0,0.10976776220157031,8.35099104191226,-13.162747895072506,0.5073404178728413,
52.3,0,0.2748585522875409,8.136626709935106,-15.866329832310797,0.6483995360171663,
52.32,0,0.4343908847980955,7.796035644543565,-18.428577338001855,0.7847093212433889,
52.34,0,0.585900052731977,7.335517119906559,-20.810295820636064,0.9141638450748181,
52.36,0,0.7270659169463833,6.763207308813789,-22.97542144200802,1.0347807026705458,
52.38,0,0.8557482726253165,6.088937655075477,-24.891564210180356,1.1447312311243267,
52.4,0,0.9700191230929035,5.324067674854124,-26.530489272147136,1.2423680852950891,
52.42,0,1.0681913771387412,4.481295005911794,-27.868529308677903,1.326249757765947,
52.44,0,1.148843545847866,3.5744458600464055,-28.886922069610158,1.3951616806455458,
52.46,0,1.210840080965817,2.6182493181809874,-29.572068308779592,1.4481336033505483,
52.48,0,1.2533470679952627,1.6280991355872607,-29.915706664012635,1.4844530013146835,
52.5,0,1.2758430623581423,0.6198068934086496,-29.915003358455063,1.5036743347697783,
52.52,0,1.2781249348559232,-0.3906495602065745,-29.57255595372983,1.505624043303411,
52.54,0,1.2603086720757388,-1.3873783916650566,-28.49344017460101,1.4699915177430423,
52.56,0,1.22282515706276,-2.3548228170830994,-26.648932359681464,1.3950244877170845,
52.58,0,1.1664110342554685,-3.27800300275742,-24.073761330001215,1.2821962421025017,
52.6,0,1.0920948391319159,-4.142747083974766,-20.81387470581217,1.1335638518553963,
52.62,0,1.0011786460571344,-4.935907754293492,-16.925632740408798,0.9517314657058333,
52.64,0,0.8952155563326372,-5.645561130786443,-12.474844613514847,0.739805286256839,
52.66,0,0.7759834113860459,-6.2611849039486485,-7.535663508673046,0.5013409963636564,
52.68,0,0.6454551724553638,-6.773813128907091,-2.1893588951399674,0.24028451850229215,
52.7,0,0.505766457180871,-7.176165401420648,3.0582709829085726,-0.0178791544139204,
52.72,0,0.35918076450255043,-7.462748581556137,5.812983212003193,-0.15196117066979825,
52.74,0,0.20805295158908546,-7.629929673037266,8.604692009310448,-0.29019786688166105,
52.76,0,0.05479154975290185,-7.675978929901,11.389258121971867,-0.43038615809159164,
52.78,0,-0.0981794798621336,-7.601082736836696,14.122986068577589,-0.5703088456661001,
52.8,0,-0.24845894574463928,-7.407326287885272,16.763307318292433,-0.7077695583674485,
52.82,0,-0.3937059808051854,-7.098646562497142,19.2694406324526,-0.8406271037408823,
52.84,0,-0.5316763672994603,-6.680756560866304,21.603019365356193,-0.9668286945424592,
52.86,0,-0.6602570704117373,-6.1610422047865,23.728676116726206,-1.0844415366274378,
52.88,0,-0.7774984513869925,-5.5484337291723556,25.6145758705515,-1.1916822943205019,
52.9,0,-0.8816436715317238,-4.853253776463573,27.23288963094844,-1.2869439862719911,
52.92,0,-0.9711548462093093,-4.087044755541022,28.560201560566156,-1.3688199085322934,
52.94,0,-1.0447355623291392,-3.2623783333233414,29.57784372435847,-1.4361242313119291,
52.96,0,-1.1013494328661657,-2.3926501863871654,30.27215372325503,-1.4879089708111095,
52.98,0,-1.1402344266631026,-1.4918633480472452,30.634651749183842,-1.523477096697939,
53,0,-1.160912780109392,-0.5744036404587712,30.662134884945907,-1.5423915983267886,
53.02,0,-1.1631963681582451,0.34518922055300094,30.356687788981734,-1.5444803976106314,
53.04,0,-1.147187484403178,1.2524512191926056,29.382652675142694,-1.512462630100497,
53.06,0,-1.1132750524427382,2.133220719462885,27.711801245242487,-1.4446377661796175,
53.08,0,-1.0621263623755204,2.9738586914578597,25.375618849595252,-1.342340386045182,
53.1,0,-0.9946744958686633,3.761459072615276,22.415807546875136,-1.2074366530314677,
53.12,0,-0.9121016697534028,4.484046032982542,18.88355416837254,-1.0422910008009467,
53.14,0,-0.8158187904991916,5.130755143573808,14.838654862123697,-0.8497252422925243,
53.16,0,-0.7074415692538929,5.691995722340524,10.348510949503956,-0.6329707998019269,
53.18,0,-0.5887635985488499,6.159591948474175,5.487012837308435,-0.39561485839184085,
53.2,0,-0.46172683649095947,6.526900687434092,0.3333303613717513,-0.14154133427606008,
53.22,0,-0.32838998164683253,6.788904350453495,-3.6237127842759262,0.05392091197502454,
53.24,0,-0.1908952513344956,6.942277517108629,-6.020549846891643,0.17241688435275018,
53.26,0,-0.0514340972713761,6.985426471302255,-8.409285537504026,0.2926075638216227,
53.28,0,0.08778759478792239,6.9185012329601365,-10.752450583506443,0.41259186968675177,
53.3,0,0.2245842707893791,6.743380103004604,-13.013573135319556,0.530486243558467,
53.32,0,0.35682489353824587,6.4636271708893425,-15.157744294185978,0.6444541108713929,
53.34,0,0.4824660145466323,6.084423655397832,-17.152154836042367,0.7527343829276115,
53.36,0,0.5995832213311081,5.612474353980903,-18.96659491520279,0.8536685588670396,
53.38,0,0.7064004782853804,5.055890857406693,-20.57390917493854,0.9457260122746353,
53.4,0,0.8013169159673501,4.424053539098474,-21.950400449538503,1.0275270787751862,
53.42,0,0.8829306670723726,3.727454646919548,-23.076176101322424,1.0978635983975356,
53.44,0,0.950059396782493,2.977525104584505,-23.93543198210049,1.1557166090795639,
53.46,0,1.0017572297634225,2.1864478662352242,-24.51667002620979,1.2002709347252125,
53.48,0,1.0373278349307191,1.3669608576280043,-24.812846554984045,1.2309264619427873,
53.5,0,1.0563334912673779,0.5321526782003817,-24.82144948306061,1.2473059531652753,
53.52,0,1.0586000224453258,-0.30474567182129486,-24.544503747565493,1.2492592994153118,
53.54,0,1.0442175537528926,-1.1305697371793528,-23.66537830431763,1.2204943620304454,
53.56,0,1.013537110816563,-1.9324279383451766,-22.15186954571016,1.159133476157786,
53.58,0,0.9671631447897281,-2.6979020652019603,-20.03252180171893,1.0663855441041163,
53.6,0,0.9059421320455996,-3.415238827479915,-17.345183506141858,0.9439435186158593,
53.62,0,0.8309474569740902,-4.0735295196158825,-14.13634266128481,0.7939541684728406,
53.64,0,0.7434608433128156,-4.662875066548287,-10.460331555493681,0.6189809411502913,
53.66,0,0.6449506516755907,-5.174533967175267,-6.378414210551615,0.42196055787584164,
53.68,0,0.5370474077917692,-5.601050939556674,-1.9577717771935061,0.20615407010819853,
53.7,0,0.4215169667408478,-5.9363643916357764,2.4646199002268925,-0.011482894328899092,
53.72,0,0.30023175256405626,-6.17589118802813,4.76241993238025,-0.12331617900663198,
53.74,0,0.17514053957255876,-6.316587551621689,7.0922343887355215,-0.23865885559018857,
53.76,0,0.048237261080984445,-6.356985322407902,9.417218396880433,-0.3556723808283008,
53.78,0,-0.07847065707312995,-6.2972031889741,11.700879736113553,-0.47250577043832204,
53.8,0,-0.20299393713308145,-6.138932904187971,13.907649528475512,-0.5873247739126498,
53.82,0,-0.3233925672295096,-5.8854008895490395,16.00343413614396,-0.6983405672702495,
53.84,0,-0.43780591141568,-5.541306016319665,17.956139735338503,-0.8038375165739994,
53.86,0,-0.5444813464338042,-5.112734719921842,19.736161530241006,-0.9021995829930214,
53.88,0,-0.6418009863581913,-4.607054951522819,21.316830186353513,-0.991934964756325,
